Genotype,Envir,Latitude,Longitude,T5,Lat,Lon,T5_spats_residuals,T5_spats_geno_pred_values,T5_spats_adj_pheno
BE8_19_C_YA,YA_2019_C,57.63,-5.35,7,57.63,-5.35,1.28630705749746,9.11959511247463,10.4059021699721
BE9_21_C_YA,YA_2019_C,57.63,-5.35,1,57.63,-5.35,-1.71369294250256,6.11959511247464,4.40590216997208
GA10_27_C_YA,YA_2019_C,57.27,-4.92,1,57.27,-4.92,-2.44983500256726,5.38345305240994,2.93361804984268
GA3_27_C_YA,YA_2019_C,57.27,-4.92,7,57.27,-4.92,0.55016499743275,8.38345305240993,8.93361804984268
GA5_23_C_YA,YA_2019_C,57.27,-4.92,7,57.27,-4.92,0.55016499743275,8.38345305240993,8.93361804984268
GA6_27_C_YA,YA_2019_C,57.27,-4.92,14,57.27,-4.92,4.05016499743277,11.8834530524099,15.9336180498427
GA7_23_C_YA,YA_2019_C,57.27,-4.92,7,57.27,-4.92,0.55016499743275,8.38345305240993,8.93361804984268
GA9_12_C_YA,YA_2019_C,57.27,-4.92,1,57.27,-4.92,-2.44983500256726,5.38345305240994,2.93361804984268
GL2_1_C_YA,YA_2019_C,56.91,-5.13,7,56.91,-5.13,0.50778470453195,8.34107275950913,8.84885746404108
GL3_12_C_YA,YA_2019_C,56.91,-5.13,7,56.91,-5.13,0.50778470453195,8.34107275950913,8.84885746404108
GL4_5_C_YA,YA_2019_C,56.91,-5.13,7,56.91,-5.13,0.50778470453195,8.34107275950913,8.84885746404108
GL7_10_C_YA,YA_2019_C,56.91,-5.13,7,56.91,-5.13,0.50778470453195,8.34107275950913,8.84885746404108
GL8_19_C_YA,YA_2019_C,56.91,-5.13,1,56.91,-5.13,-2.49221529546806,5.34107275950914,2.84885746404108
GT2_18_C_YA,YA_2019_C,57.05,-2.86,1,57.05,-2.86,-1.51364216883956,6.31964588613764,4.80600371729808
GT6_30_C_YA,YA_2019_C,57.05,-2.86,7,57.05,-2.86,1.48635783116045,9.31964588613763,10.8060037172981
GT7_12_C_YA,YA_2019_C,57.05,-2.86,7,57.05,-2.86,1.48635783116045,9.31964588613763,10.8060037172981
GT8_19_C_YA,YA_2019_C,57.05,-2.86,1,57.05,-2.86,-1.51364216883956,6.31964588613764,4.80600371729808
RD1_23_C_YA,YA_2019_C,57.89,-4.98,7,57.89,-4.98,0.451750960936632,8.28503901591382,8.73678997685045
RD2_22_C_YA,YA_2019_C,57.89,-4.98,7,57.89,-4.98,0.451750960936632,8.28503901591382,8.73678997685045
RD3_4_C_YA,YA_2019_C,57.89,-4.98,7,57.89,-4.98,0.451750960936632,8.28503901591382,8.73678997685045
RD5_30_C_YA,YA_2019_C,57.89,-4.98,7,57.89,-4.98,0.451750960936632,8.28503901591382,8.73678997685045
RD7_12_C_YA,YA_2019_C,57.89,-4.98,1,57.89,-4.98,-2.54824903906337,5.28503901591383,2.73678997685046
RD9_18_C_YA,YA_2019_C,57.89,-4.98,7,57.89,-4.98,0.451750960936632,8.28503901591382,8.73678997685045
BE2_11_B_YA,YA_2015_B,57.63,-5.35,14,57.63,-5.35,-0.0989429649139257,21.8024921470586,21.7035491821447
BE4_20_B_YA,YA_2015_B,57.63,-5.35,14,57.63,-5.35,-0.0989429649139257,21.8024921470586,21.7035491821447
BE5_27_B_YA,YA_2015_B,57.63,-5.35,18,57.63,-5.35,1.90105703508606,23.8024921470586,25.7035491821447
BE7_12_B_YA,YA_2015_B,57.63,-5.35,11,57.63,-5.35,-1.59894296491393,20.3024921470586,18.7035491821447
BE8_4_B_YA,YA_2015_B,57.63,-5.35,14,57.63,-5.35,-0.0989429649139257,21.8024921470586,21.7035491821447
GA10_20_B_YA,YA_2015_B,57.27,-4.92,14,57.27,-4.92,-1.99595266511764,19.9054824468549,17.9095297817373
GA3_18_B_YA,YA_2015_B,57.27,-4.92,21,57.27,-4.92,1.50404733488238,23.4054824468549,24.9095297817373
GA5_30_B_YA,YA_2015_B,57.27,-4.92,21,57.27,-4.92,1.50404733488238,23.4054824468549,24.9095297817373
GA6_25_B_YA,YA_2015_B,57.27,-4.92,18,57.27,-4.92,0.00404733488237596,21.9054824468549,21.9095297817373
GA7_10_B_YA,YA_2015_B,57.27,-4.92,18,57.27,-4.92,0.00404733488237596,21.9054824468549,21.9095297817373
GL3_1_B_YA,YA_2015_B,56.91,-5.13,14,56.91,-5.13,-0.117456432897999,21.7839786790745,21.6665222461765
GL4_27_B_YA,YA_2015_B,56.91,-5.13,14,56.91,-5.13,-0.117456432897999,21.7839786790745,21.6665222461765
GL6_23_B_YA,YA_2015_B,56.91,-5.13,14,56.91,-5.13,-0.117456432897999,21.7839786790745,21.6665222461765
GL7_14_B_YA,YA_2015_B,56.91,-5.13,14,56.91,-5.13,-0.117456432897999,21.7839786790745,21.6665222461765
GL8_4_B_YA,YA_2015_B,56.91,-5.13,14,56.91,-5.13,-0.117456432897999,21.7839786790745,21.6665222461765
GT2_27_B_YA,YA_2015_B,57.05,-2.86,18,57.05,-2.86,0.143498268832467,22.044933380805,22.1884316496374
GT5_18_B_YA,YA_2015_B,57.05,-2.86,14,57.05,-2.86,-1.85650173116755,20.044933380805,18.1884316496374
GT9_18_B_YA,YA_2015_B,57.05,-2.86,21,57.05,-2.86,1.64349826883247,23.544933380805,25.1884316496374
RD10_11_B_YA,YA_2015_B,57.89,-4.98,14,57.89,-4.98,-1.17374689837034,20.7276882136022,19.5539413152319
RD2_11_B_YA,YA_2015_B,57.89,-4.98,14,57.89,-4.98,-1.17374689837034,20.7276882136022,19.5539413152319
RD7_7_B_YA,YA_2015_B,57.89,-4.98,14,57.89,-4.98,-1.17374689837034,20.7276882136022,19.5539413152319
RD8_11_B_YA,YA_2015_B,57.89,-4.98,18,57.89,-4.98,0.826253101629675,22.7276882136022,23.5539413152319
RD9_4_B_YA,YA_2015_B,57.89,-4.98,21,57.89,-4.98,2.32625310162968,24.2276882136022,26.5539413152319
BE2_11_B_YA,YA_2016_B,57.63,-5.35,10,57.63,-5.35,-0.398294655656011,12.9098348288435,12.5115401731875
BE4_20_B_YA,YA_2016_B,57.63,-5.35,10,57.63,-5.35,-0.398294655656011,12.9098348288435,12.5115401731875
BE5_27_B_YA,YA_2016_B,57.63,-5.35,14,57.63,-5.35,1.601705344344,14.9098348288435,16.5115401731875
BE7_12_B_YA,YA_2016_B,57.63,-5.35,10,57.63,-5.35,-0.398294655656011,12.9098348288435,12.5115401731875
BE8_4_B_YA,YA_2016_B,57.63,-5.35,10,57.63,-5.35,-0.398294655656011,12.9098348288435,12.5115401731875
GA10_20_B_YA,YA_2016_B,57.27,-4.92,10,57.27,-4.92,-0.870804713254117,12.4373247712454,11.5665200579913
GA3_18_B_YA,YA_2016_B,57.27,-4.92,14,57.27,-4.92,1.12919528674589,14.4373247712454,15.5665200579913
GA5_30_B_YA,YA_2016_B,57.27,-4.92,14,57.27,-4.92,1.12919528674589,14.4373247712454,15.5665200579913
GA6_25_B_YA,YA_2016_B,57.27,-4.92,14,57.27,-4.92,1.12919528674589,14.4373247712454,15.5665200579913
GA7_10_B_YA,YA_2016_B,57.27,-4.92,10,57.27,-4.92,-0.870804713254117,12.4373247712454,11.5665200579913
GL3_1_B_YA,YA_2016_B,56.91,-5.13,10,56.91,-5.13,-0.589495756612589,12.7186337278869,12.1291379712743
GL4_27_B_YA,YA_2016_B,56.91,-5.13,10,56.91,-5.13,-0.589495756612589,12.7186337278869,12.1291379712743
GL6_23_B_YA,YA_2016_B,56.91,-5.13,14,56.91,-5.13,1.41050424338742,14.7186337278869,16.1291379712743
GL7_14_B_YA,YA_2016_B,56.91,-5.13,10,56.91,-5.13,-0.589495756612589,12.7186337278869,12.1291379712743
GL8_4_B_YA,YA_2016_B,56.91,-5.13,10,56.91,-5.13,-0.589495756612589,12.7186337278869,12.1291379712743
GT2_27_B_YA,YA_2016_B,57.05,-2.86,14,57.05,-2.86,0.62928844081021,13.9374179253097,14.5667063661199
GT5_18_B_YA,YA_2016_B,57.05,-2.86,10,57.05,-2.86,-1.3707115591898,11.9374179253097,10.5667063661199
GT9_18_B_YA,YA_2016_B,57.05,-2.86,14,57.05,-2.86,0.62928844081021,13.9374179253097,14.5667063661199
RD10_11_B_YA,YA_2016_B,57.89,-4.98,10,57.89,-4.98,-0.918977938964108,12.3891515455354,11.4701736065713
RD2_11_B_YA,YA_2016_B,57.89,-4.98,10,57.89,-4.98,-0.918977938964108,12.3891515455354,11.4701736065713
RD7_7_B_YA,YA_2016_B,57.89,-4.98,10,57.89,-4.98,-0.918977938964108,12.3891515455354,11.4701736065713
RD8_11_B_YA,YA_2016_B,57.89,-4.98,14,57.89,-4.98,1.0810220610359,14.3891515455354,15.4701736065713
RD9_4_B_YA,YA_2016_B,57.89,-4.98,14,57.89,-4.98,1.0810220610359,14.3891515455354,15.4701736065713
BE2_11_B_YA,YA_2017_B,57.63,-5.35,20,57.63,-5.35,1.50144812783507,23.5025685040976,25.0040166319327
BE4_20_B_YA,YA_2017_B,57.63,-5.35,5,57.63,-5.35,-5.99855187216491,16.0025685040976,10.0040166319327
BE5_27_B_YA,YA_2017_B,57.63,-5.35,20,57.63,-5.35,1.50144812783507,23.5025685040976,25.0040166319327
BE7_12_B_YA,YA_2017_B,57.63,-5.35,20,57.63,-5.35,1.50144812783507,23.5025685040976,25.0040166319327
BE8_4_B_YA,YA_2017_B,57.63,-5.35,20,57.63,-5.35,1.50144812783507,23.5025685040976,25.0040166319327
GA10_20_B_YA,YA_2017_B,57.27,-4.92,20,57.27,-4.92,-0.120457127039433,21.8806632492232,21.7602061221837
GA3_18_B_YA,YA_2017_B,57.27,-4.92,20,57.27,-4.92,-0.120457127039433,21.8806632492232,21.7602061221837
GA5_30_B_YA,YA_2017_B,57.27,-4.92,20,57.27,-4.92,-0.120457127039433,21.8806632492232,21.7602061221837
GA6_25_B_YA,YA_2017_B,57.27,-4.92,20,57.27,-4.92,-0.120457127039433,21.8806632492232,21.7602061221837
GA7_10_B_YA,YA_2017_B,57.27,-4.92,24,57.27,-4.92,1.87954287296056,23.8806632492232,25.7602061221837
GL3_1_B_YA,YA_2017_B,56.91,-5.13,0,56.91,-5.13,-4.26091417572142,17.7402062005411,13.4792920248197
GL4_27_B_YA,YA_2017_B,56.91,-5.13,5,56.91,-5.13,-1.76091417572142,20.2402062005411,18.4792920248197
GL6_23_B_YA,YA_2017_B,56.91,-5.13,12,56.91,-5.13,1.73908582427857,23.7402062005411,25.4792920248197
GL7_14_B_YA,YA_2017_B,56.91,-5.13,12,56.91,-5.13,1.73908582427857,23.7402062005411,25.4792920248197
GL8_4_B_YA,YA_2017_B,56.91,-5.13,12,56.91,-5.13,1.73908582427857,23.7402062005411,25.4792920248197
GT2_27_B_YA,YA_2017_B,57.05,-2.86,20,57.05,-2.86,1.30159285264492,23.3027132289075,24.6043060815524
GT5_18_B_YA,YA_2017_B,57.05,-2.86,12,57.05,-2.86,-2.69840714735506,19.3027132289075,16.6043060815524
GT9_18_B_YA,YA_2017_B,57.05,-2.86,20,57.05,-2.86,1.30159285264492,23.3027132289075,24.6043060815524
RD10_11_B_YA,YA_2017_B,57.89,-4.98,20,57.89,-4.98,1.69896746334113,23.7000878396037,25.3990553029448
RD2_11_B_YA,YA_2017_B,57.89,-4.98,10,57.89,-4.98,-3.30103253665887,18.7000878396037,15.3990553029448
RD7_7_B_YA,YA_2017_B,57.89,-4.98,12,57.89,-4.98,-2.30103253665887,19.7000878396037,17.3990553029448
RD8_11_B_YA,YA_2017_B,57.89,-4.98,20,57.89,-4.98,1.69896746334113,23.7000878396037,25.3990553029448
RD9_4_B_YA,YA_2017_B,57.89,-4.98,20,57.89,-4.98,1.69896746334113,23.7000878396037,25.3990553029448
BE2_11_B_YA,YA_2018_B,57.63,-5.35,13,57.63,-5.35,2.40194214429893,14.6610724902326,17.0630146345316
BE4_20_B_YA,YA_2018_B,57.63,-5.35,6,57.63,-5.35,-1.09805785570101,11.1610724902326,10.0630146345316
BE5_27_B_YA,YA_2018_B,57.63,-5.35,10,57.63,-5.35,0.901942144298959,13.1610724902326,14.0630146345316
BE7_12_B_YA,YA_2018_B,57.63,-5.35,6,57.63,-5.35,-1.09805785570101,11.1610724902326,10.0630146345316
BE8_4_B_YA,YA_2018_B,57.63,-5.35,6,57.63,-5.35,-1.09805785570101,11.1610724902326,10.0630146345316
GA10_20_B_YA,YA_2018_B,57.27,-4.92,6,57.27,-4.92,-1.72509345891159,10.534036887022,8.80894342811039
GA3_18_B_YA,YA_2018_B,57.27,-4.92,13,57.27,-4.92,1.77490654108835,14.034036887022,15.8089434281104
GA5_30_B_YA,YA_2018_B,57.27,-4.92,13,57.27,-4.92,1.77490654108835,14.034036887022,15.8089434281104
GA6_25_B_YA,YA_2018_B,57.27,-4.92,6,57.27,-4.92,-1.72509345891159,10.534036887022,8.80894342811039
GA7_10_B_YA,YA_2018_B,57.27,-4.92,13,57.27,-4.92,1.77490654108835,14.034036887022,15.8089434281104
GL3_1_B_YA,YA_2018_B,56.91,-5.13,6,56.91,-5.13,-0.51580867504181,11.7433216708918,11.22751299585
GL4_27_B_YA,YA_2018_B,56.91,-5.13,7,56.91,-5.13,-0.0158086750418187,12.2433216708918,12.22751299585
GL6_23_B_YA,YA_2018_B,56.91,-5.13,7,56.91,-5.13,-0.0158086750418187,12.2433216708918,12.22751299585
GL7_14_B_YA,YA_2018_B,56.91,-5.13,7,56.91,-5.13,-0.0158086750418187,12.2433216708918,12.22751299585
GL8_4_B_YA,YA_2018_B,56.91,-5.13,6,56.91,-5.13,-0.51580867504181,11.7433216708918,11.22751299585
GT2_27_B_YA,YA_2018_B,57.05,-2.86,7,57.05,-2.86,0.124098191563478,12.3832285374971,12.5073267290606
GT5_18_B_YA,YA_2018_B,57.05,-2.86,7,57.05,-2.86,0.124098191563478,12.3832285374971,12.5073267290606
GT9_18_B_YA,YA_2018_B,57.05,-2.86,6,57.05,-2.86,-0.375901808436515,11.8832285374971,11.5073267290606
RD10_11_B_YA,YA_2018_B,57.89,-4.98,13,57.89,-4.98,1.16450107471553,13.4236314206492,14.5881324953647
RD2_11_B_YA,YA_2018_B,57.89,-4.98,13,57.89,-4.98,1.16450107471553,13.4236314206492,14.5881324953647
RD7_7_B_YA,YA_2018_B,57.89,-4.98,13,57.89,-4.98,1.16450107471553,13.4236314206492,14.5881324953647
RD8_11_B_YA,YA_2018_B,57.89,-4.98,7,57.89,-4.98,-1.83549892528441,10.4236314206492,8.58813249536474
RD9_4_B_YA,YA_2018_B,57.89,-4.98,6,57.89,-4.98,-2.3354989252844,9.92363142064914,7.58813249536474
BE2_11_B_YA,YA_2019_B,57.63,-5.35,1,57.63,-5.35,-1.29792723366093,10.5326104826495,9.23468324898857
BE4_20_B_YA,YA_2019_B,57.63,-5.35,1,57.63,-5.35,-1.29792723366093,10.5326104826495,9.23468324898857
BE5_27_B_YA,YA_2019_B,57.63,-5.35,14,57.63,-5.35,5.20207276633908,17.0326104826495,22.2346832489886
BE7_12_B_YA,YA_2019_B,57.63,-5.35,1,57.63,-5.35,-1.29792723366093,10.5326104826495,9.23468324898857
BE8_4_B_YA,YA_2019_B,57.63,-5.35,1,57.63,-5.35,-1.29792723366093,10.5326104826495,9.23468324898857
GA10_20_B_YA,YA_2019_B,57.27,-4.92,7,57.27,-4.92,-0.299878516247766,11.5306592000627,11.2307806838149
GA3_18_B_YA,YA_2019_B,57.27,-4.92,7,57.27,-4.92,-0.299878516247766,11.5306592000627,11.2307806838149
GA5_30_B_YA,YA_2019_B,57.27,-4.92,14,57.27,-4.92,3.20012148375223,15.0306592000627,18.2307806838149
GA6_25_B_YA,YA_2019_B,57.27,-4.92,7,57.27,-4.92,-0.299878516247766,11.5306592000627,11.2307806838149
GA7_10_B_YA,YA_2019_B,57.27,-4.92,7,57.27,-4.92,-0.299878516247766,11.5306592000627,11.2307806838149
GL3_1_B_YA,YA_2019_B,56.91,-5.13,1,56.91,-5.13,-0.730323234727754,11.1002144815827,10.3698912468549
GL4_27_B_YA,YA_2019_B,56.91,-5.13,1,56.91,-5.13,-0.730323234727754,11.1002144815827,10.3698912468549
GL6_23_B_YA,YA_2019_B,56.91,-5.13,7,56.91,-5.13,2.26967676527225,14.1002144815827,16.3698912468549
GL7_14_B_YA,YA_2019_B,56.91,-5.13,1,56.91,-5.13,-0.730323234727754,11.1002144815827,10.3698912468549
GL8_4_B_YA,YA_2019_B,56.91,-5.13,0,56.91,-5.13,-1.23032323472776,10.6002144815827,9.36989124685492
GT2_27_B_YA,YA_2019_B,57.05,-2.86,14,57.05,-2.86,4.28790184694238,16.1184395632528,20.4063414101952
GT5_18_B_YA,YA_2019_B,57.05,-2.86,1,57.05,-2.86,-2.21209815305761,9.61843956325281,7.4063414101952
GT9_18_B_YA,YA_2019_B,57.05,-2.86,1,57.05,-2.86,-2.21209815305761,9.61843956325281,7.4063414101952
RD10_11_B_YA,YA_2019_B,57.89,-4.98,7,57.89,-4.98,0.455387876471424,12.2859255927819,12.7413134692533
RD2_11_B_YA,YA_2019_B,57.89,-4.98,7,57.89,-4.98,0.455387876471424,12.2859255927819,12.7413134692533
RD7_7_B_YA,YA_2019_B,57.89,-4.98,1,57.89,-4.98,-2.54461212352858,9.28592559278186,6.74131346925328
RD8_11_B_YA,YA_2019_B,57.89,-4.98,7,57.89,-4.98,0.455387876471424,12.2859255927819,12.7413134692533
RD9_4_B_YA,YA_2019_B,57.89,-4.98,7,57.89,-4.98,0.455387876471424,12.2859255927819,12.7413134692533
BE5_1_A_YA,YA_2015_A,57.63,-5.35,14,57.63,-5.35,-1.75752066657777,13.6552018422859,11.8976811757081
BE9_30_A_YA,YA_2015_A,57.63,-5.35,21,57.63,-5.35,1.74247933342215,17.1552018422859,18.8976811757081
GA1_23_A_YA,YA_2015_A,57.27,-4.92,14,57.27,-4.92,-1.0672567120028,14.3454657968609,13.2782090848581
GA3_15_A_YA,YA_2015_A,57.27,-4.92,14,57.27,-4.92,-1.0672567120028,14.3454657968609,13.2782090848581
GA5_19_A_YA,YA_2015_A,57.27,-4.92,14,57.27,-4.92,-1.0672567120028,14.3454657968609,13.2782090848581
GA7_20_A_YA,YA_2015_A,57.27,-4.92,21,57.27,-4.92,2.43274328799711,17.8454657968609,20.278209084858
GA8_20_A_YA,YA_2015_A,57.27,-4.92,14,57.27,-4.92,-1.0672567120028,14.3454657968609,13.2782090848581
GA9_11_A_YA,YA_2015_A,57.27,-4.92,14,57.27,-4.92,-1.0672567120028,14.3454657968609,13.2782090848581
GL1_11_A_YA,YA_2015_A,56.91,-5.13,18,56.91,-5.13,1.02856239282621,16.4412849016899,17.4698472945162
GL2_12_A_YA,YA_2015_A,56.91,-5.13,21,56.91,-5.13,2.52856239282618,17.94128490169,20.4698472945162
GL3_18_A_YA,YA_2015_A,56.91,-5.13,14,56.91,-5.13,-0.971437607173762,14.4412849016899,13.4698472945161
GL4_30_A_YA,YA_2015_A,56.91,-5.13,14,56.91,-5.13,-0.971437607173762,14.4412849016899,13.4698472945161
GL6_27_A_YA,YA_2015_A,56.91,-5.13,14,56.91,-5.13,-0.971437607173762,14.4412849016899,13.4698472945161
GL7_12_A_YA,YA_2015_A,56.91,-5.13,18,56.91,-5.13,1.02856239282621,16.4412849016899,17.4698472945162
GT1_11_A_YA,YA_2015_A,57.05,-2.86,18,57.05,-2.86,0.532968024889986,15.9456905337537,16.4786585586437
GT5_20_A_YA,YA_2015_A,57.05,-2.86,14,57.05,-2.86,-1.46703197510996,13.9456905337537,12.4786585586437
GT6_27_A_YA,YA_2015_A,57.05,-2.86,21,57.05,-2.86,2.03296802488996,17.4456905337537,19.4786585586437
GT7_11_A_YA,YA_2015_A,57.05,-2.86,21,57.05,-2.86,2.03296802488996,17.4456905337537,19.4786585586437
GT8_1_A_YA,YA_2015_A,57.05,-2.86,14,57.05,-2.86,-1.46703197510996,13.9456905337537,12.4786585586437
GT9_4_A_YA,YA_2015_A,57.05,-2.86,14,57.05,-2.86,-1.46703197510996,13.9456905337537,12.4786585586437
RD1_2_A_YA,YA_2015_A,57.89,-4.98,14,57.89,-4.98,-1.59012018022662,13.822602328637,12.2324821484104
RD10_30_A_YA,YA_2015_A,57.89,-4.98,21,57.89,-4.98,1.90987981977331,17.3226023286371,19.2324821484104
RD2_20_A_YA,YA_2015_A,57.89,-4.98,21,57.89,-4.98,1.90987981977331,17.3226023286371,19.2324821484104
RD3_23_A_YA,YA_2015_A,57.89,-4.98,18,57.89,-4.98,0.409879819773337,15.8226023286371,16.2324821484104
RD5_18_A_YA,YA_2015_A,57.89,-4.98,14,57.89,-4.98,-1.59012018022662,13.822602328637,12.2324821484104
BE5_1_A_YA,YA_2016_A,57.63,-5.35,10,57.63,-5.35,-1.00290752678133,9.74084777703481,8.73794025025348
BE9_30_A_YA,YA_2016_A,57.63,-5.35,14,57.63,-5.35,0.997092473218657,11.7408477770348,12.7379402502535
GA1_23_A_YA,YA_2016_A,57.27,-4.92,14,57.27,-4.92,1.47957950238355,12.2233348061997,13.7029143085833
GA3_15_A_YA,YA_2016_A,57.27,-4.92,10,57.27,-4.92,-0.520420497616438,10.2233348061997,9.70291430858328
GA5_19_A_YA,YA_2016_A,57.27,-4.92,10,57.27,-4.92,-0.520420497616438,10.2233348061997,9.70291430858328
GA7_20_A_YA,YA_2016_A,57.27,-4.92,10,57.27,-4.92,-0.520420497616438,10.2233348061997,9.70291430858328
GA8_20_A_YA,YA_2016_A,57.27,-4.92,10,57.27,-4.92,-0.520420497616438,10.2233348061997,9.70291430858328
GA9_11_A_YA,YA_2016_A,57.27,-4.92,10,57.27,-4.92,-0.520420497616438,10.2233348061997,9.70291430858328
GL1_11_A_YA,YA_2016_A,56.91,-5.13,10,56.91,-5.13,-0.225639738754309,10.5181155650619,10.2924758263076
GL2_12_A_YA,YA_2016_A,56.91,-5.13,10,56.91,-5.13,-0.225639738754309,10.5181155650619,10.2924758263076
GL3_18_A_YA,YA_2016_A,56.91,-5.13,10,56.91,-5.13,-0.225639738754309,10.5181155650619,10.2924758263076
GL4_30_A_YA,YA_2016_A,56.91,-5.13,10,56.91,-5.13,-0.225639738754309,10.5181155650619,10.2924758263076
GL6_27_A_YA,YA_2016_A,56.91,-5.13,10,56.91,-5.13,-0.225639738754309,10.5181155650619,10.2924758263076
GL7_12_A_YA,YA_2016_A,56.91,-5.13,14,56.91,-5.13,1.77436026124568,12.5181155650619,14.2924758263076
GT1_11_A_YA,YA_2016_A,57.05,-2.86,14,57.05,-2.86,1.59607893431178,12.339834238128,13.9359131724397
GT5_20_A_YA,YA_2016_A,57.05,-2.86,10,57.05,-2.86,-0.403921065688214,10.3398342381279,9.93591317243973
GT6_27_A_YA,YA_2016_A,57.05,-2.86,14,57.05,-2.86,1.59607893431178,12.339834238128,13.9359131724397
GT7_11_A_YA,YA_2016_A,57.05,-2.86,10,57.05,-2.86,-0.403921065688214,10.3398342381279,9.93591317243973
GT8_1_A_YA,YA_2016_A,57.05,-2.86,17,57.05,-2.86,3.09607893431177,13.839834238128,16.9359131724397
GT9_4_A_YA,YA_2016_A,57.05,-2.86,0,57.05,-2.86,-5.40392106568819,5.33983423812792,-0.0640868275602644
RD1_2_A_YA,YA_2016_A,57.89,-4.98,10,57.89,-4.98,-1.0188594268176,9.72489587699855,8.70603645018096
RD10_30_A_YA,YA_2016_A,57.89,-4.98,14,57.89,-4.98,0.981140573182396,11.7248958769986,12.706036450181
RD2_20_A_YA,YA_2016_A,57.89,-4.98,17,57.89,-4.98,2.48114057318239,13.2248958769986,15.706036450181
RD3_23_A_YA,YA_2016_A,57.89,-4.98,10,57.89,-4.98,-1.0188594268176,9.72489587699855,8.70603645018096
RD5_18_A_YA,YA_2016_A,57.89,-4.98,10,57.89,-4.98,-1.0188594268176,9.72489587699855,8.70603645018096
BE5_1_A_YA,YA_2017_A,57.63,-5.35,12,57.63,-5.35,-1.99670435102756,20.3454203187417,18.3487159677141
BE9_30_A_YA,YA_2017_A,57.63,-5.35,20,57.63,-5.35,2.00329564897247,24.3454203187417,26.3487159677142
GA1_23_A_YA,YA_2017_A,57.27,-4.92,20,57.27,-4.92,0.878727867477959,23.2208525372472,24.0995804047252
GA3_15_A_YA,YA_2017_A,57.27,-4.92,20,57.27,-4.92,0.878727867477959,23.2208525372472,24.0995804047252
GA5_19_A_YA,YA_2017_A,57.27,-4.92,20,57.27,-4.92,0.878727867477959,23.2208525372472,24.0995804047252
GA7_20_A_YA,YA_2017_A,57.27,-4.92,20,57.27,-4.92,0.878727867477959,23.2208525372472,24.0995804047252
GA8_20_A_YA,YA_2017_A,57.27,-4.92,20,57.27,-4.92,0.878727867477959,23.2208525372472,24.0995804047252
GA9_11_A_YA,YA_2017_A,57.27,-4.92,12,57.27,-4.92,-3.12127213252206,19.2208525372472,16.0995804047251
GL1_11_A_YA,YA_2017_A,56.91,-5.13,12,56.91,-5.13,-2.78873614734765,19.5533885224216,16.7646523750739
GL2_12_A_YA,YA_2017_A,56.91,-5.13,20,56.91,-5.13,1.21126385265237,23.5533885224216,24.764652375074
GL3_18_A_YA,YA_2017_A,56.91,-5.13,12,56.91,-5.13,-2.78873614734765,19.5533885224216,16.7646523750739
GL4_30_A_YA,YA_2017_A,56.91,-5.13,20,56.91,-5.13,1.21126385265237,23.5533885224216,24.764652375074
GL6_27_A_YA,YA_2017_A,56.91,-5.13,20,56.91,-5.13,1.21126385265237,23.5533885224216,24.764652375074
GL7_12_A_YA,YA_2017_A,56.91,-5.13,20,56.91,-5.13,1.21126385265237,23.5533885224216,24.764652375074
GT1_11_A_YA,YA_2017_A,57.05,-2.86,20,57.05,-2.86,0.652219671016805,22.9943443407861,23.6465640118029
GT5_20_A_YA,YA_2017_A,57.05,-2.86,12,57.05,-2.86,-3.34778032898318,18.9943443407861,15.6465640118029
GT6_27_A_YA,YA_2017_A,57.05,-2.86,20,57.05,-2.86,0.652219671016805,22.9943443407861,23.6465640118029
GT7_11_A_YA,YA_2017_A,57.05,-2.86,20,57.05,-2.86,0.652219671016805,22.9943443407861,23.6465640118029
GT8_1_A_YA,YA_2017_A,57.05,-2.86,20,57.05,-2.86,0.652219671016805,22.9943443407861,23.6465640118029
GT9_4_A_YA,YA_2017_A,57.05,-2.86,20,57.05,-2.86,0.652219671016805,22.9943443407861,23.6465640118029
RD1_2_A_YA,YA_2017_A,57.89,-4.98,20,57.89,-4.98,0.40802807103568,22.750152740805,23.1581808118406
RD10_30_A_YA,YA_2017_A,57.89,-4.98,20,57.89,-4.98,0.40802807103568,22.750152740805,23.1581808118406
RD2_20_A_YA,YA_2017_A,57.89,-4.98,23,57.89,-4.98,1.90802807103568,24.250152740805,26.1581808118406
RD3_23_A_YA,YA_2017_A,57.89,-4.98,20,57.89,-4.98,0.40802807103568,22.750152740805,23.1581808118406
RD5_18_A_YA,YA_2017_A,57.89,-4.98,12,57.89,-4.98,-3.5919719289643,18.750152740805,15.1581808118407
BE5_1_A_YA,YA_2018_A,57.63,-5.35,13,57.63,-5.35,0.00499767577777455,10.5693454829719,10.5743431587497
BE9_30_A_YA,YA_2018_A,57.63,-5.35,13,57.63,-5.35,0.00499767577777455,10.5693454829719,10.5743431587497
GA1_23_A_YA,YA_2018_A,57.27,-4.92,13,57.27,-4.92,0.321579493403441,10.8859273005976,11.207506794001
GA3_15_A_YA,YA_2018_A,57.27,-4.92,13,57.27,-4.92,0.321579493403441,10.8859273005976,11.207506794001
GA5_19_A_YA,YA_2018_A,57.27,-4.92,13,57.27,-4.92,0.321579493403441,10.8859273005976,11.207506794001
GA7_20_A_YA,YA_2018_A,57.27,-4.92,13,57.27,-4.92,0.321579493403441,10.8859273005976,11.207506794001
