Genotype,Envir,Latitude,Longitude,T4,Lat,Lon,T4_spats_residuals,T4_spats_geno_pred_values,T4_spats_adj_pheno
GA8_20_A_YA,YA_2018_A,57.27,-4.92,15,57.27,-4.92,1.19652955093019,22.6393321610629,23.8358617119931
GA9_11_A_YA,YA_2018_A,57.27,-4.92,14,57.27,-4.92,0.696529550930205,22.1393321610629,22.8358617119931
GL1_11_A_YA,YA_2018_A,56.91,-5.13,8,56.91,-5.13,-2.13343456173707,19.3093680483954,17.1759334866584
GL2_12_A_YA,YA_2018_A,56.91,-5.13,14,56.91,-5.13,0.866565438262846,22.3093680483955,23.1759334866584
GL3_18_A_YA,YA_2018_A,56.91,-5.13,14,56.91,-5.13,0.866565438262846,22.3093680483955,23.1759334866584
GL4_30_A_YA,YA_2018_A,56.91,-5.13,14,56.91,-5.13,0.866565438262846,22.3093680483955,23.1759334866584
GL6_27_A_YA,YA_2018_A,56.91,-5.13,14,56.91,-5.13,0.866565438262846,22.3093680483955,23.1759334866584
GL7_12_A_YA,YA_2018_A,56.91,-5.13,14,56.91,-5.13,0.866565438262846,22.3093680483955,23.1759334866584
GT1_11_A_YA,YA_2018_A,57.05,-2.86,15,57.05,-2.86,-0.373283429002521,21.0695191811301,20.6962357521276
GT5_20_A_YA,YA_2018_A,57.05,-2.86,15,57.05,-2.86,-0.373283429002521,21.0695191811301,20.6962357521276
GT6_27_A_YA,YA_2018_A,57.05,-2.86,21,57.05,-2.86,2.6267165709974,24.0695191811302,26.6962357521276
GT7_11_A_YA,YA_2018_A,57.05,-2.86,15,57.05,-2.86,-0.373283429002521,21.0695191811301,20.6962357521276
GT8_1_A_YA,YA_2018_A,57.05,-2.86,15,57.05,-2.86,-0.373283429002521,21.0695191811301,20.6962357521276
GT9_4_A_YA,YA_2018_A,57.05,-2.86,14,57.05,-2.86,-0.873283429002507,20.5695191811301,19.6962357521276
RD1_2_A_YA,YA_2018_A,57.89,-4.98,8,57.89,-4.98,-2.72381523816959,18.7189873719629,15.9951721337933
RD10_30_A_YA,YA_2018_A,57.89,-4.98,15,57.89,-4.98,0.776184761830313,22.218987371963,22.9951721337933
RD2_20_A_YA,YA_2018_A,57.89,-4.98,18,57.89,-4.98,2.27618476183028,23.718987371963,25.9951721337933
RD3_23_A_YA,YA_2018_A,57.89,-4.98,21,57.89,-4.98,3.77618476183028,25.2189873719631,28.9951721337934
RD5_18_A_YA,YA_2018_A,57.89,-4.98,8,57.89,-4.98,-2.72381523816959,18.7189873719629,15.9951721337933
BE5_1_A_YA,YA_2019_A,57.63,-5.35,14,57.63,-5.35,1.50033681214338,21.8400981336877,23.3404349458311
BE9_30_A_YA,YA_2019_A,57.63,-5.35,8,57.63,-5.35,-1.4996631878566,18.8400981336877,17.3404349458311
GA1_23_A_YA,YA_2019_A,57.27,-4.92,18,57.27,-4.92,1.02167245000303,21.3614337715474,22.3831062215504
GA3_15_A_YA,YA_2019_A,57.27,-4.92,14,57.27,-4.92,-0.978327549996953,19.3614337715474,18.3831062215504
GA5_19_A_YA,YA_2019_A,57.27,-4.92,14,57.27,-4.92,-0.978327549996953,19.3614337715474,18.3831062215504
GA7_20_A_YA,YA_2019_A,57.27,-4.92,21,57.27,-4.92,2.52167245000302,22.8614337715474,25.3831062215504
GA8_20_A_YA,YA_2019_A,57.27,-4.92,11,57.27,-4.92,-2.47832754999694,17.8614337715474,15.3831062215504
GA9_11_A_YA,YA_2019_A,57.27,-4.92,18,57.27,-4.92,1.02167245000303,21.3614337715474,22.3831062215504
GL1_11_A_YA,YA_2019_A,56.91,-5.13,21,56.91,-5.13,1.90419128358493,22.2439526051293,24.1481438887142
GL2_12_A_YA,YA_2019_A,56.91,-5.13,18,56.91,-5.13,0.40419128358494,20.7439526051293,21.1481438887142
GL3_18_A_YA,YA_2019_A,56.91,-5.13,14,56.91,-5.13,-1.59580871641505,18.7439526051293,17.1481438887142
GL4_30_A_YA,YA_2019_A,56.91,-5.13,18,56.91,-5.13,0.40419128358494,20.7439526051293,21.1481438887142
GL6_27_A_YA,YA_2019_A,56.91,-5.13,11,56.91,-5.13,-3.09580871641504,17.2439526051292,14.1481438887142
GL7_12_A_YA,YA_2019_A,56.91,-5.13,21,56.91,-5.13,1.90419128358493,22.2439526051293,24.1481438887142
GT1_11_A_YA,YA_2019_A,57.05,-2.86,21,57.05,-2.86,0.66519019765844,21.0049515192028,21.6701417168612
GT5_20_A_YA,YA_2019_A,57.05,-2.86,14,57.05,-2.86,-2.83480980234154,17.5049515192028,14.6701417168612
GT6_27_A_YA,YA_2019_A,57.05,-2.86,21,57.05,-2.86,0.66519019765844,21.0049515192028,21.6701417168612
GT7_11_A_YA,YA_2019_A,57.05,-2.86,21,57.05,-2.86,0.66519019765844,21.0049515192028,21.6701417168612
GT8_1_A_YA,YA_2019_A,57.05,-2.86,27,57.05,-2.86,3.66519019765842,24.0049515192028,27.6701417168612
GT9_4_A_YA,YA_2019_A,57.05,-2.86,14,57.05,-2.86,-2.83480980234154,17.5049515192028,14.6701417168612
RD1_2_A_YA,YA_2019_A,57.89,-4.98,14,57.89,-4.98,0.390600557647336,20.7303618791917,21.120962436839
RD10_30_A_YA,YA_2019_A,57.89,-4.98,21,57.89,-4.98,3.89060055764732,24.2303618791917,28.120962436839
RD2_20_A_YA,YA_2019_A,57.89,-4.98,14,57.89,-4.98,0.390600557647336,20.7303618791917,21.120962436839
RD3_23_A_YA,YA_2019_A,57.89,-4.98,11,57.89,-4.98,-1.10939944235265,19.2303618791917,18.120962436839
RD5_18_A_YA,YA_2019_A,57.89,-4.98,6,57.89,-4.98,-3.60939944235264,16.7303618791916,13.120962436839
BE2_30_D_YA,YA_2015_D,57.63,-5.35,20,57.63,-5.35,1.405675617874,4.08961111429588,5.49528673216988
BE3_27_D_YA,YA_2015_D,57.63,-5.35,6,57.63,-5.35,-5.59432438212597,-2.91038888570416,-8.50471326783013
BE4_27_D_YA,YA_2015_D,57.63,-5.35,20,57.63,-5.35,1.405675617874,4.08961111429588,5.49528673216988
BE7_20_D_YA,YA_2015_D,57.63,-5.35,20,57.63,-5.35,1.405675617874,4.08961111429588,5.49528673216988
BE9_12_D_YA,YA_2015_D,57.63,-5.35,20,57.63,-5.35,1.405675617874,4.08961111429588,5.49528673216988
GA1_12_D_YA,YA_2015_D,57.27,-4.92,20,57.27,-4.92,4.74450834876421,7.42844384518613,12.1729521939503
GA10_1_D_YA,YA_2015_D,57.27,-4.92,13,57.27,-4.92,1.24450834876422,3.92844384518611,5.17295219395033
GA8_23_D_YA,YA_2015_D,57.27,-4.92,20,57.27,-4.92,4.74450834876421,7.42844384518613,12.1729521939503
GA9_1_D_YA,YA_2015_D,57.27,-4.92,0,57.27,-4.92,-5.25549165123573,-2.57155615481392,-7.82704780604966
GL1_20_D_YA,YA_2015_D,56.91,-5.13,0,56.91,-5.13,-4.78833455758503,-2.1043990611632,-6.89273361874823
GL2_27_D_YA,YA_2015_D,56.91,-5.13,20,56.91,-5.13,5.21166544241492,7.89560093883685,13.1072663812518
GL6_18_D_YA,YA_2015_D,56.91,-5.13,6,56.91,-5.13,-1.78833455758505,0.895600938836815,-0.892733618748231
GL8_30_D_YA,YA_2015_D,56.91,-5.13,6,56.91,-5.13,-1.78833455758505,0.895600938836815,-0.892733618748231
GT1_23_D_YA,YA_2015_D,57.05,-2.86,20,57.05,-2.86,2.27113342412048,4.95506892054237,7.22620234466285
GT2_23_D_YA,YA_2015_D,57.05,-2.86,20,57.05,-2.86,2.27113342412048,4.95506892054237,7.22620234466285
GT5_1_D_YA,YA_2015_D,57.05,-2.86,6,57.05,-2.86,-4.7288665758795,-2.04493107945767,-6.77379765533717
GT6_4_D_YA,YA_2015_D,57.05,-2.86,20,57.05,-2.86,2.27113342412048,4.95506892054237,7.22620234466285
GT8_11_D_YA,YA_2015_D,57.05,-2.86,6,57.05,-2.86,-4.7288665758795,-2.04493107945767,-6.77379765533717
GT9_30_D_YA,YA_2015_D,57.05,-2.86,20,57.05,-2.86,2.27113342412048,4.95506892054237,7.22620234466285
RD1_12_D_YA,YA_2015_D,57.89,-4.98,6,57.89,-4.98,-2.49597475976132,0.187960736660528,-2.30801402310079
RD3_19_D_YA,YA_2015_D,57.89,-4.98,13,57.89,-4.98,1.00402524023866,3.68796073666055,4.69198597689921
RD5_17_D_YA,YA_2015_D,57.89,-4.98,6,57.89,-4.98,-2.49597475976132,0.187960736660528,-2.30801402310079
RD7_14_D_YA,YA_2015_D,57.89,-4.98,6,57.89,-4.98,-2.49597475976132,0.187960736660528,-2.30801402310079
RD9_30_D_YA,YA_2015_D,57.89,-4.98,20,57.89,-4.98,4.50402524023864,7.18796073666057,11.6919859768992
BE2_30_D_YA,YA_2016_D,57.63,-5.35,24,57.63,-5.35,3.40593658260725,15.405358417946,18.8112950005533
BE3_27_D_YA,YA_2016_D,57.63,-5.35,7,57.63,-5.35,-5.0940634173928,6.90535841794607,1.81129500055327
BE4_27_D_YA,YA_2016_D,57.63,-5.35,7,57.63,-5.35,-5.0940634173928,6.90535841794607,1.81129500055327
BE7_20_D_YA,YA_2016_D,57.63,-5.35,24,57.63,-5.35,3.40593658260725,15.405358417946,18.8112950005533
BE9_12_D_YA,YA_2016_D,57.63,-5.35,24,57.63,-5.35,3.40593658260725,15.405358417946,18.8112950005533
GA1_12_D_YA,YA_2016_D,57.27,-4.92,24,57.27,-4.92,4.807478300083,16.8069001354218,21.6143784355048
GA10_1_D_YA,YA_2016_D,57.27,-4.92,14,57.27,-4.92,-0.192521699916991,11.8069001354218,11.6143784355049
GA8_23_D_YA,YA_2016_D,57.27,-4.92,24,57.27,-4.92,4.807478300083,16.8069001354218,21.6143784355048
GA9_1_D_YA,YA_2016_D,57.27,-4.92,7,57.27,-4.92,-3.69252169991701,8.30690013542187,4.61437843550485
GL1_20_D_YA,YA_2016_D,56.91,-5.13,7,56.91,-5.13,-2.94958215604587,9.04983967929298,6.1002575232471
GL2_27_D_YA,YA_2016_D,56.91,-5.13,24,56.91,-5.13,5.55041784395416,17.5498396792929,23.1002575232471
GL6_18_D_YA,YA_2016_D,56.91,-5.13,7,56.91,-5.13,-2.94958215604587,9.04983967929298,6.1002575232471
GL8_30_D_YA,YA_2016_D,56.91,-5.13,7,56.91,-5.13,-2.94958215604587,9.04983967929298,6.1002575232471
GT1_23_D_YA,YA_2016_D,57.05,-2.86,24,57.05,-2.86,2.43494014089403,14.4343619762328,16.8693021171268
GT2_23_D_YA,YA_2016_D,57.05,-2.86,24,57.05,-2.86,2.43494014089403,14.4343619762328,16.8693021171268
GT5_1_D_YA,YA_2016_D,57.05,-2.86,14,57.05,-2.86,-2.565059859106,9.43436197623282,6.86930211712682
GT6_4_D_YA,YA_2016_D,57.05,-2.86,24,57.05,-2.86,2.43494014089403,14.4343619762328,16.8693021171268
GT8_11_D_YA,YA_2016_D,57.05,-2.86,14,57.05,-2.86,-2.565059859106,9.43436197623282,6.86930211712682
GT9_30_D_YA,YA_2016_D,57.05,-2.86,14,57.05,-2.86,-2.565059859106,9.43436197623282,6.86930211712682
RD1_12_D_YA,YA_2016_D,57.89,-4.98,7,57.89,-4.98,-4.01418166691057,7.9852401684283,3.97105850151773
RD3_19_D_YA,YA_2016_D,57.89,-4.98,12,57.89,-4.98,-1.51418166691055,10.4852401684283,8.97105850151774
RD5_17_D_YA,YA_2016_D,57.89,-4.98,14,57.89,-4.98,-0.514181666910549,11.4852401684283,10.9710585015177
RD7_14_D_YA,YA_2016_D,57.89,-4.98,14,57.89,-4.98,-0.514181666910549,11.4852401684283,10.9710585015177
RD9_30_D_YA,YA_2016_D,57.89,-4.98,24,57.89,-4.98,4.48581833308948,16.4852401684283,20.9710585015177
BE2_30_D_YA,YA_2017_D,57.63,-5.35,10,57.63,-5.35,1.2996613277835,4.90133717452887,6.20099850231237
BE3_27_D_YA,YA_2017_D,57.63,-5.35,0,57.63,-5.35,-3.70033867221653,-0.0986628254710995,-3.79900149768763
BE4_27_D_YA,YA_2017_D,57.63,-5.35,5,57.63,-5.35,-1.20033867221652,2.40133717452888,1.20099850231236
BE7_20_D_YA,YA_2017_D,57.63,-5.35,10,57.63,-5.35,1.2996613277835,4.90133717452887,6.20099850231237
BE9_12_D_YA,YA_2017_D,57.63,-5.35,12,57.63,-5.35,2.29966132778351,5.90133717452886,8.20099850231237
GA1_12_D_YA,YA_2017_D,57.27,-4.92,10,57.27,-4.92,2.41827948285044,6.01995532959579,8.43823481244622
GA10_1_D_YA,YA_2017_D,57.27,-4.92,5,57.27,-4.92,-0.0817205171495834,3.5199553295958,3.43823481244622
GA8_23_D_YA,YA_2017_D,57.27,-4.92,0,57.27,-4.92,-2.58172051714959,1.01995532959582,-1.56176518755377
GA9_1_D_YA,YA_2017_D,57.27,-4.92,5,57.27,-4.92,-0.0817205171495834,3.5199553295958,3.43823481244622
GL1_20_D_YA,YA_2017_D,56.91,-5.13,0,56.91,-5.13,-2.07795895217362,1.52371689457178,-0.554242057601838
GL2_27_D_YA,YA_2017_D,56.91,-5.13,12,56.91,-5.13,3.92204104782642,7.52371689457174,11.4457579423982
GL6_18_D_YA,YA_2017_D,56.91,-5.13,5,56.91,-5.13,0.422041047826391,4.02371689457177,4.44575794239816
GL8_30_D_YA,YA_2017_D,56.91,-5.13,0,56.91,-5.13,-2.07795895217362,1.52371689457178,-0.554242057601838
GT1_23_D_YA,YA_2017_D,57.05,-2.86,12,57.05,-2.86,1.17037822399436,4.77205407073973,5.94243229473409
GT2_23_D_YA,YA_2017_D,57.05,-2.86,12,57.05,-2.86,1.17037822399436,4.77205407073973,5.94243229473409
GT5_1_D_YA,YA_2017_D,57.05,-2.86,0,57.05,-2.86,-4.82962177600568,-1.22794592926023,-6.05756770526591
GT6_4_D_YA,YA_2017_D,57.05,-2.86,10,57.05,-2.86,0.170378223994355,3.77205407073974,3.94243229473409
GT8_11_D_YA,YA_2017_D,57.05,-2.86,12,57.05,-2.86,1.17037822399436,4.77205407073973,5.94243229473409
GT9_30_D_YA,YA_2017_D,57.05,-2.86,12,57.05,-2.86,1.17037822399436,4.77205407073973,5.94243229473409
RD1_12_D_YA,YA_2017_D,57.89,-4.98,0,57.89,-4.98,-2.97637162111877,0.625304225626653,-2.35106739549212
RD3_19_D_YA,YA_2017_D,57.89,-4.98,0,57.89,-4.98,-2.97637162111877,0.625304225626653,-2.35106739549212
RD5_17_D_YA,YA_2017_D,57.89,-4.98,5,57.89,-4.98,-0.476371621118751,3.12530422562664,2.64893260450788
RD7_14_D_YA,YA_2017_D,57.89,-4.98,5,57.89,-4.98,-0.476371621118751,3.12530422562664,2.64893260450788
RD9_30_D_YA,YA_2017_D,57.89,-4.98,20,57.89,-4.98,7.0236283788813,10.6253042256266,17.6489326045079
BE2_30_D_YA,YA_2018_D,57.63,-5.35,15,57.63,-5.35,1.60256272073152,10.2402678026563,11.8428305233879
BE3_27_D_YA,YA_2018_D,57.63,-5.35,8,57.63,-5.35,-1.89743727926855,6.74026780265642,4.84283052338787
BE4_27_D_YA,YA_2018_D,57.63,-5.35,8,57.63,-5.35,-1.89743727926855,6.74026780265642,4.84283052338787
BE7_20_D_YA,YA_2018_D,57.63,-5.35,14,57.63,-5.35,1.10256272073151,9.74026780265636,10.8428305233879
BE9_12_D_YA,YA_2018_D,57.63,-5.35,14,57.63,-5.35,1.10256272073151,9.74026780265636,10.8428305233879
GA1_12_D_YA,YA_2018_D,57.27,-4.92,14,57.27,-4.92,2.11837627466459,10.7560813565894,12.874457631254
GA10_1_D_YA,YA_2018_D,57.27,-4.92,8,57.27,-4.92,-0.881623725335469,7.75608135658947,6.874457631254
GA8_23_D_YA,YA_2018_D,57.27,-4.92,14,57.27,-4.92,2.11837627466459,10.7560813565894,12.874457631254
GA9_1_D_YA,YA_2018_D,57.27,-4.92,8,57.27,-4.92,-0.881623725335469,7.75608135658947,6.874457631254
GL1_20_D_YA,YA_2018_D,56.91,-5.13,8,56.91,-5.13,-0.355957951880258,8.28174713004467,7.92578917816441
GL2_27_D_YA,YA_2018_D,56.91,-5.13,8,56.91,-5.13,-0.355957951880258,8.28174713004467,7.92578917816441
GL6_18_D_YA,YA_2018_D,56.91,-5.13,8,56.91,-5.13,-0.355957951880258,8.28174713004467,7.92578917816441
GL8_30_D_YA,YA_2018_D,56.91,-5.13,8,56.91,-5.13,-0.355957951880258,8.28174713004467,7.92578917816441
GT1_23_D_YA,YA_2018_D,57.05,-2.86,15,57.05,-2.86,1.30524810977237,9.94295319169723,11.2482013014696
GT2_23_D_YA,YA_2018_D,57.05,-2.86,15,57.05,-2.86,1.30524810977237,9.94295319169723,11.2482013014696
GT5_1_D_YA,YA_2018_D,57.05,-2.86,8,57.05,-2.86,-2.1947518902277,6.4429531916973,4.24820130146959
GT6_4_D_YA,YA_2018_D,57.05,-2.86,14,57.05,-2.86,0.805248109772355,9.44295319169724,10.2482013014696
GT8_11_D_YA,YA_2018_D,57.05,-2.86,14,57.05,-2.86,0.805248109772355,9.44295319169724,10.2482013014696
GT9_30_D_YA,YA_2018_D,57.05,-2.86,8,57.05,-2.86,-2.1947518902277,6.4429531916973,4.24820130146959
RD1_12_D_YA,YA_2018_D,57.89,-4.98,8,57.89,-4.98,-1.47879511068584,7.15890997123913,5.68011486055329
RD3_19_D_YA,YA_2018_D,57.89,-4.98,8,57.89,-4.98,-1.47879511068584,7.15890997123913,5.68011486055329
RD5_17_D_YA,YA_2018_D,57.89,-4.98,8,57.89,-4.98,-1.47879511068584,7.15890997123913,5.68011486055329
RD7_14_D_YA,YA_2018_D,57.89,-4.98,8,57.89,-4.98,-1.47879511068584,7.15890997123913,5.68011486055329
RD9_30_D_YA,YA_2018_D,57.89,-4.98,21,57.89,-4.98,5.02120488931429,13.658909971239,18.6801148605533
BE2_30_D_YA,YA_2019_D,57.63,-5.35,21,57.63,-5.35,0.00186686676562786,18.1154093801662,18.1172762469318
BE3_27_D_YA,YA_2019_D,57.63,-5.35,21,57.63,-5.35,0.00186686676562786,18.1154093801662,18.1172762469318
BE4_27_D_YA,YA_2019_D,57.63,-5.35,21,57.63,-5.35,0.00186686676562786,18.1154093801662,18.1172762469318
BE7_20_D_YA,YA_2019_D,57.63,-5.35,21,57.63,-5.35,0.00186686676562786,18.1154093801662,18.1172762469318
BE9_12_D_YA,YA_2019_D,57.63,-5.35,21,57.63,-5.35,0.00186686676562786,18.1154093801662,18.1172762469318
GA1_12_D_YA,YA_2019_D,57.27,-4.92,21,57.27,-4.92,0.825468949495086,18.9390114628957,19.7644804123908
GA10_1_D_YA,YA_2019_D,57.27,-4.92,21,57.27,-4.92,0.825468949495086,18.9390114628957,19.7644804123908
GA8_23_D_YA,YA_2019_D,57.27,-4.92,21,57.27,-4.92,0.825468949495086,18.9390114628957,19.7644804123908
GA9_1_D_YA,YA_2019_D,57.27,-4.92,18,57.27,-4.92,-0.674531050504918,17.4390114628957,16.7644804123908
GL1_20_D_YA,YA_2019_D,56.91,-5.13,14,56.91,-5.13,-1.13430491064505,16.9792376027555,15.8449326921105
GL2_27_D_YA,YA_2019_D,56.91,-5.13,21,56.91,-5.13,2.36569508935495,20.4792376027555,22.8449326921105
GL6_18_D_YA,YA_2019_D,56.91,-5.13,14,56.91,-5.13,-1.13430491064505,16.9792376027555,15.8449326921105
GL8_30_D_YA,YA_2019_D,56.91,-5.13,14,56.91,-5.13,-1.13430491064505,16.9792376027555,15.8449326921105
GT1_23_D_YA,YA_2019_D,57.05,-2.86,21,57.05,-2.86,-0.520459260278756,17.5930832531218,17.0726239928431
GT2_23_D_YA,YA_2019_D,57.05,-2.86,21,57.05,-2.86,-0.520459260278756,17.5930832531218,17.0726239928431
GT5_1_D_YA,YA_2019_D,57.05,-2.86,21,57.05,-2.86,-0.520459260278756,17.5930832531218,17.0726239928431
GT6_4_D_YA,YA_2019_D,57.05,-2.86,27,57.05,-2.86,2.47954073972125,20.5930832531218,23.0726239928431
GT8_11_D_YA,YA_2019_D,57.05,-2.86,21,57.05,-2.86,-0.520459260278756,17.5930832531218,17.0726239928431
GT9_30_D_YA,YA_2019_D,57.05,-2.86,21,57.05,-2.86,-0.520459260278756,17.5930832531218,17.0726239928431
RD1_12_D_YA,YA_2019_D,57.89,-4.98,21,57.89,-4.98,0.669753014490652,18.7832955278912,19.4530485423819
RD3_19_D_YA,YA_2019_D,57.89,-4.98,21,57.89,-4.98,0.669753014490652,18.7832955278912,19.4530485423819
RD5_17_D_YA,YA_2019_D,57.89,-4.98,14,57.89,-4.98,-2.83024698550935,15.2832955278913,12.4530485423819
RD7_14_D_YA,YA_2019_D,57.89,-4.98,14,57.89,-4.98,-2.83024698550935,15.2832955278913,12.4530485423819
RD9_30_D_YA,YA_2019_D,57.89,-4.98,27,57.89,-4.98,3.66975301449066,21.7832955278912,25.4530485423819
